,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000104442,900.389428921294,-0.00556578302350602,0.20990489488317,-0.0265157371704164,0.978845981565563,0.994957318673034
ENSG00000104447,566.857712663682,0.0471799304955648,0.372039820993115,0.126814195237552,0.899087460274979,0.981330093399877
ENSG00000104450,495.781779415657,-0.141091889837343,0.261461631128238,-0.539627513331556,0.589453938479142,0.912719502503693
ENSG00000104472,872.073331478062,-0.536433158828735,0.237154613551192,-2.26195540030235,0.0237001589770035,0.321088808394992
ENSG00000104490,512.013082961412,-0.0584363243311579,0.517441469549366,-0.112933206497827,0.910083509749888,0.983313230750801
ENSG00000104497,246.627470331132,0.11222910078518,0.167147078802476,0.671439199471775,0.501940780055427,0.88039467816277
ENSG00000104517,3089.2296708317,-0.151325759012582,0.170790301252137,-0.886032508304911,0.37560000985456,0.822659503351278
ENSG00000104518,3821.54634649612,-0.380264861923348,0.230785660634013,-1.64769709209267,0.0994148450690637,0.556999674333632
ENSG00000104522,3225.77611908696,-0.110914545642834,0.352456170499534,-0.314690321595548,0.752996793436834,0.956481961381819
ENSG00000104524,632.245322988221,-0.578140477377088,0.360007830240157,-1.60591084085981,0.10829350124659,0.573256088022418
ENSG00000104529,13275.3991445426,-0.614679965574287,0.24259212063171,-2.53380020741671,0.0112833043878824,0.232598291280694
ENSG00000104537,41.0143589765014,-0.942459128278017,1.12197244130692,-0.84000202997874,0.400907248337918,0.834169814219621
ENSG00000104549,1779.3331701253,-0.286125446465647,0.484358462237844,-0.590730768166378,0.554700828881718,0.900211718703835
ENSG00000104611,954.864461799466,0.672885306785379,0.339975755182043,1.97921556619553,0.0477917410725548,0.428821535620398
ENSG00000104613,1603.09944305131,-0.378257047085438,0.244606665001412,-1.54638896320856,0.122010658022968,0.59414364678947
ENSG00000104626,563.55687154987,0.137622176653474,0.263830415972539,0.521631200656556,0.601927135212903,0.914861012967085
ENSG00000104635,1811.21906008635,-0.13139273685175,0.433771310393817,-0.302907854215762,0.761960085591237,0.958824370551011
ENSG00000104643,445.163885034238,0.164458129238368,0.169748165871826,0.968835971768596,0.332627035729424,0.796691035771475
ENSG00000104660,1268.972928855,-0.0612621839468287,0.206182453359519,-0.297126079104347,0.766370254711331,0.960154328766787
ENSG00000104671,796.146067191141,0.0722069854916889,0.256164072708934,0.281877879001924,0.778037152039342,0.961925649921504
ENSG00000104679,827.45125981599,-0.0500143422770382,0.17807404149495,-0.280862622407862,0.778815770122692,0.961925649921504
ENSG00000104687,2939.85127752482,-0.223720771779688,0.536415826746575,-0.417065941429397,0.676630175974646,0.937210232169072
ENSG00000104689,625.151496560428,0.258103224275814,0.344578923150747,0.749039499908411,0.453833398140222,0.859227787455234
ENSG00000104691,258.095069889913,-0.188287851111064,0.342682216610671,-0.549453230965241,0.582694452113715,0.910523514016831
ENSG00000104695,3317.54596876878,0.0803404388373765,0.265977260878394,0.302057546468638,0.762608194704848,0.959058057547893
ENSG00000104714,740.634857147537,-0.350652748220825,0.214410000973096,-1.63543093432859,0.101958742014988,0.562535704509433
ENSG00000104722,8.86485280985478,0.0619324046597711,0.842729200558133,0.0734902796992839,0.94141597883624,0.987725414804651
ENSG00000104723,1180.57559982314,0.133721069826008,0.484963828209826,0.275734110561647,0.782752294414661,0.962335019016593
ENSG00000104728,1165.35030422816,0.153341999087426,0.37253120596292,0.411621890013393,0.680616584527475,0.938645847711847
ENSG00000104731,1407.8166237948,-0.50596054827293,0.221640424251079,-2.28279904255989,0.0224422083967937,0.314016224703034
ENSG00000104738,2081.62926874433,0.0783426562538829,0.49167581657455,0.159338030492708,0.87340255948564,0.978783350981973
ENSG00000104756,968.033562200492,0.0239234104351636,0.226477013811272,0.105632841199061,0.915873667007454,0.98416077941042
ENSG00000104760,203.78812962889,-0.984024447477036,1.15741429727178,-0.85019206156045,0.395218314539619,0.831929086260862
ENSG00000104763,9121.70799556158,-0.0639473892225932,0.342280449530606,-0.186827466512589,0.851795910904896,0.973919648279566
ENSG00000104765,3311.52556268259,0.132458275474008,0.189568824289639,0.698734488491777,0.484717976287277,0.874620276693693
ENSG00000104774,4832.2327630273,-0.166562318636338,0.272225085161959,-0.611855143831593,0.540633601602101,0.895127775924983
ENSG00000104783,1681.27941247138,0.9095678489593,0.613054688812179,1.48366510453028,0.137897788187678,0.621957032084244
ENSG00000104804,4.38995284795047,0.480313560397211,0.870241621283609,0.551931266731125,0.580995445544694,0.910357802121457
ENSG00000104805,10128.0431683711,-0.0710731149163356,0.218766356053285,-0.324881376636471,0.745270852290428,0.954887413772699
ENSG00000104808,49.4352703136348,0.453576577786062,0.400729149120791,1.13187817452566,0.257685655696208,0.745251349837699
ENSG00000104812,1620.59841318496,-0.0460873177583563,0.20859778950779,-0.220938667984472,0.825140188605408,0.969105773141388
ENSG00000104814,577.148808008667,-1.07670847067694,0.445749785209625,-2.41549969602473,0.0157136356060497,0.265301663648039
ENSG00000104818,2.99067306163418,2.57658058028313,1.36137229368946,1.89263480109495,0.0584064523832088,0.465397522087823
ENSG00000104823,3486.94235763061,-0.456301210449143,0.320329396434438,-1.4244749795935,0.154309022884174,0.643429069988923
ENSG00000104824,9832.51303324036,-0.217204275874922,0.171799613152685,-1.26428850385061,0.206126494331012,0.703688698244144
ENSG00000104825,1090.49114561747,-0.648012583362418,0.2516763989798,-2.57478486655568,0.0100302452415793,0.22398942617867
ENSG00000104826,18.7594943258691,1.29030208317613,0.768892305872476,1.67813108977856,0.0933215106153824,0.547293389817677
ENSG00000104833,34.7581299053206,0.44730088745162,0.892302110482485,0.501288613124266,0.616168017945287,0.920683749950611
ENSG00000104835,709.283705576892,-0.138116563072918,0.345226598964593,-0.400075091221704,0.689101209900515,0.941004203832427
ENSG00000104848,10.1590915813302,0.38723459387759,0.826686494625325,0.468417709004784,0.639485906379794,0.926237471739755
ENSG00000104852,12431.3014066907,-0.0661580358065992,0.180582226633037,-0.366359619327541,0.714096747369922,0.947427873504797
ENSG00000104853,3249.6067150046,-0.11868616355082,0.163917938001496,-0.724058422146188,0.469029868901711,0.867740658377716
ENSG00000104856,1289.13639569074,-0.456123500553197,0.374371015458195,-1.218372902066,0.223082297793084,0.716921095994627
ENSG00000104859,2212.76957998226,-0.335893604913199,0.223919512960681,-1.50006402064736,0.133597819733332,0.616355931062443
ENSG00000104863,142.863999594574,-0.434943864935639,0.328712204592593,-1.32317528482007,0.185777093086716,0.680215611202758
ENSG00000104866,1993.05085471098,-0.153413987429253,0.231203018819246,-0.663546644904285,0.506980515869888,0.882356253407092
ENSG00000104870,6487.2678515373,-0.0511448862962872,0.338299305998903,-0.1511823565386,0.879831867759819,0.979545901095533
ENSG00000104872,1654.00932734695,-0.320239637369512,0.21539569338803,-1.48675041887959,0.137080740955337,0.621048421996176
ENSG00000104879,8.89528710299105,-1.04843309412268,0.655678443898513,-1.59900497550131,0.109819497063466,0.575634350568084
ENSG00000104880,2455.21668959269,-0.00119285393934946,0.170732342107353,-0.00698668995356149,0.994425473307313,0.998982639224481
ENSG00000104881,2609.90555800055,0.199940219576984,0.46276871803095,0.43205214999777,0.665703510953023,0.933346394301859
ENSG00000104883,138.282752884851,-0.0233557344838896,0.269213416710015,-0.0867554625223133,0.930865889843834,0.985929376935957
ENSG00000104884,811.862770366114,-0.133528989477276,0.244661655161734,-0.545769991578805,0.585224053274186,0.91162962390061
ENSG00000104885,1986.74549964539,-0.00779971689180766,0.23209381113311,-0.0336058805434255,0.973191432922971,0.993493889364761
ENSG00000104886,1806.90368769465,-0.359970082759252,0.242016512321368,-1.48737819294435,0.136914953119331,0.620965160800087
ENSG00000104888,13.9079800003786,-0.130702505605594,0.420981053141526,-0.31047123054646,0.756202633996133,0.957253127720082
ENSG00000104889,625.998401340355,-0.0327662577032445,0.494666251731766,-0.0662391210003388,0.947187451096382,0.988370186669254
ENSG00000104892,267.302175094516,0.600975205363488,0.684915282514851,0.877444584324131,0.380245205819069,0.824687697829863
ENSG00000104894,2234.13648360994,-0.666434069147821,0.526761103057981,-1.26515428963719,0.205816024703453,0.703520612285775
ENSG00000104897,2497.66386358841,-0.0329576955185486,0.243445030647591,-0.135380440631207,0.892311087870455,0.981282418361617
ENSG00000104901,11.1919691542977,-0.398808958124137,0.625959505371746,-0.63711622669152,0.524049139700239,0.888954825651938
ENSG00000104903,368.882512799518,-0.29624771130789,0.409202213376936,-0.723964098002085,0.469087776562511,0.867788248333104
ENSG00000104904,20035.0314198567,-0.310020289303414,0.205071582804548,-1.51176620896759,0.130593348546291,0.610276723080266
ENSG00000104907,1490.63075648307,-0.307303655240785,0.221694523452672,-1.38615808119586,0.165698638334037,0.656542868237146
ENSG00000104915,1549.32042627002,0.105056313499601,0.154455751171481,0.680170940238829,0.496396230263609,0.878929048896618
ENSG00000104918,91.2229732478628,1.98745429331767,0.746359003740821,2.6628663730944,0.00774781748556153,0.197907327567451
ENSG00000104921,46.717031519982,-2.09717100526069,0.878488815459937,-2.38724838421842,0.0169750181842662,0.276387328081141
ENSG00000104936,1906.10430721174,-0.07925731362521,0.234466979292459,-0.338031879219758,0.735339164202323,0.951860520968236
ENSG00000104938,14.994265854303,0.390431289555636,1.0525736598284,0.370930134827131,0.710689569406778,0.946497213994461
ENSG00000104946,1476.45640863649,-0.0651500707894292,0.15974164185457,-0.407846507855116,0.683386366779781,0.939229208537163
ENSG00000104951,644.19972173958,-0.654947803010584,0.419421104790612,-1.56155185213571,0.118393599577828,0.589807525932601
ENSG00000104953,129.216893156926,0.12782631982827,0.462402335496914,0.276439606843472,0.782210439569382,0.962075403702452
ENSG00000104957,1302.26285717143,-0.0421081888172564,0.159034558306534,-0.264773828189558,0.791183699616207,0.96398916688179
ENSG00000104960,4316.20638797147,-0.0225910691393206,0.189699746487173,-0.119088557352649,0.905205196138076,0.982194478621587
ENSG00000104964,13601.4037127669,0.0798012059452716,0.16084597009699,0.496134319667142,0.61979964691903,0.921764994688516
ENSG00000104967,280.908921607506,-1.18068370085715,0.61702918385017,-1.91349733814836,0.0556844139530863,0.456051957111887
ENSG00000104969,2207.55767428045,-0.176051500474402,0.224798174997032,-0.783153602010899,0.433536917505048,0.850179587248167
ENSG00000104970,4.08038048659168,-0.437523429642829,0.66137431590482,-0.661536771418554,0.508268141046091,0.882509453726499
ENSG00000104972,730.381826067884,-0.647399193242785,0.509174912023692,-1.27146718731629,0.203562493556622,0.700904170216008
ENSG00000104973,2027.58613970497,-0.242467033475627,0.148220693346587,-1.63585143208487,0.101870684800914,0.562535704509433
ENSG00000104974,57.773733759152,-0.712116345399606,0.483658819248266,-1.47235265244708,0.140925671849708,0.625385687515398
ENSG00000104976,569.238989600865,0.00124303686496601,0.174417712069976,0.00712678116352833,0.994313699476932,0.998907570289374
ENSG00000104979,1760.6421672078,-0.358130857092473,0.19516665652723,-1.83500021707093,0.066505657293742,0.490246384851479
ENSG00000104980,1038.28582211877,-0.222134240592056,0.264374362830419,-0.840226102916575,0.400781625453451,0.834169814219621
ENSG00000104983,473.273909294938,-0.152963902311489,0.182517907679047,-0.838076133222345,0.40198794621845,0.835224361097062
ENSG00000104998,1171.1649609893,-0.191248124066491,0.455088372575969,-0.420243925336866,0.674307269184874,0.936909056620353
ENSG00000105011,590.543335308359,-0.107345292512531,0.690210970047577,-0.155525335253845,0.876407182298024,0.978918695508994
ENSG00000105048,437.832125192095,0.801915468461433,0.830914926038527,0.965099366170552,0.334495044394239,0.798022198362367
ENSG00000105053,952.478336570802,-0.34478459927321,0.10845155037902,-3.17915786420984,0.00147703624537964,0.0844951173945033
ENSG00000105058,1937.48091188093,-0.0964564434878405,0.170729836146634,-0.564965360858176,0.572097325119625,0.908367585382034
ENSG00000105063,4444.7064489274,-0.0582599451287484,0.124903983006556,-0.46643784870888,0.640902125090535,0.926237471739755
ENSG00000105072,268.77632761556,-0.200911639827651,0.255602180110272,-0.786032575078088,0.431848403231886,0.849177982521977
ENSG00000105085,519.133385978694,-0.0488700726251935,0.20246728847047,-0.241372682937477,0.809266282780309,0.966481232342892
ENSG00000105088,420.629182436573,1.03049059362483,0.455957558678372,2.26005814359518,0.0238176424579715,0.321478319524109
ENSG00000105122,1061.85076592302,-0.856648184962359,0.463712376521751,-1.84736968072315,0.0646935802918813,0.483864911348126
ENSG00000105127,1376.56815198388,-0.0124038563676948,0.126730675462421,-0.0978757220573077,0.922030978398932,0.984989551386118
ENSG00000105131,370.506046535978,-0.207727698262908,0.587712703913385,-0.353451094182103,0.723750286795451,0.949319706569057
ENSG00000105135,1876.84273498108,-0.204274195143591,0.293878238776145,-0.695098065083996,0.486993847281816,0.875792730051534
ENSG00000105136,374.549513668323,0.404258137937671,0.147116141118667,2.74788432366226,0.00599811666351895,0.174056721485176
ENSG00000105137,715.797602034846,-0.0638164393371569,0.433376948698661,-0.147253884935006,0.882931630087799,0.98008062611904
ENSG00000105143,53.9099435228902,-1.8070292121864,1.26727709349759,-1.42591483856079,0.153892925670202,0.642826174773465
ENSG00000105146,26.0589067353229,-0.643077713504853,0.319242705035933,-2.01438499098192,0.0439691289207523,0.412792347872647
ENSG00000105171,723.992046397501,-0.0513609053827075,0.177103528084066,-0.290004981483643,0.771812426624844,0.960999964104338
ENSG00000105173,260.40408372868,-0.142437040189487,0.544966062672215,-0.26136864283081,0.79380823618575,0.96398916688179
ENSG00000105176,2141.29286273243,-0.328747483074951,0.256554430648729,-1.28139468199272,0.200055071139061,0.698357909005243
ENSG00000105185,1849.64262124821,-0.88403741084263,0.475838914268795,-1.85785017646381,0.0631902933789559,0.478864497014274
ENSG00000105193,36594.1563680938,-0.997847188464429,0.516868658556577,-1.93056238165233,0.0535371937464473,0.450287711158155
ENSG00000105197,1946.83010561817,-0.320555401553564,0.446696683487427,-0.717613121841293,0.472995864582603,0.869588739849193
ENSG00000105202,6469.40738680213,-1.14167108102215,0.511145761898082,-2.2335528651997,0.0255125082310556,0.331195839881537
ENSG00000105204,745.804119413483,-0.183442021622277,0.258725101535298,-0.70902289933878,0.478310266526768,0.872787697042785
ENSG00000105205,21.8902533223737,-1.8173061539296,0.79323897552395,-2.29099453002701,0.0219637300286095,0.312159346490327
ENSG00000105219,60.4321763955041,-1.78599572540559,0.712497741397202,-2.50666861329731,0.0121874913892721,0.241792516240118
ENSG00000105220,7636.69320945897,-0.406767157041977,0.366462803285591,-1.10998211385993,0.267006733991725,0.754231350579769
ENSG00000105223,12875.186713789,-0.140383690287499,0.364878757158658,-0.384740650238669,0.700429574624249,0.943387912512795
ENSG00000105227,825.955794728804,-0.807841727412473,0.582974741594753,-1.38572337662964,0.165831387243459,0.656869648045453
ENSG00000105229,875.348401363106,0.0707179794641337,0.190814262748858,0.370611601278516,0.710926839927551,0.94650999333234
ENSG00000105246,82.2882336262591,-1.52883523243132,0.396852130117832,-3.85240525728661,0.000116963237156033,0.0248321241215599
ENSG00000105248,495.471610566544,-0.186858671449115,0.228974729748095,-0.816066784551667,0.414461939927098,0.841164507679931
ENSG00000105251,10.7427925164895,-2.64115882005424,0.979126919613437,-2.69746318597489,0.00698700098088232,0.188160218625874
ENSG00000105254,2444.13517128825,-0.520757675506538,0.324396519655207,-1.60531215334874,0.108425125896242,0.573256088022418
ENSG00000105255,45.4112859617863,-1.32518074099172,0.514702146808858,-2.57465555410602,0.0100339955877082,0.22398942617867
ENSG00000105258,930.727214311397,-0.603257577303833,0.371098625699509,-1.62559906053738,0.104034975203465,0.564816258962178
ENSG00000105261,5.45614938264811,-0.514228226368666,0.940975373154885,-0.546484255634206,0.584733107376196,0.911496720482418
ENSG00000105270,388.378608643585,-0.389053063581041,0.339110173565262,-1.14727629516597,0.251267447856082,0.740910497946647
ENSG00000105278,7.71591759403755,-0.178840317921639,0.533524733373167,-0.335205299276259,0.737470224813189,0.952774780624725
ENSG00000105281,5241.4409537917,-0.198814430945165,0.28572235557428,-0.695830854906551,0.486534763762376,0.875561131018769
ENSG00000105287,2265.19182845427,-0.25397204213461,0.203560789922991,-1.24764716343795,0.212160298566303,0.708642863791123
ENSG00000105289,1355.72246314013,-0.456650925556998,0.588396504259601,-0.77609387929933,0.437693557353612,0.852034610275462
ENSG00000105290,145.399145786517,0.150256423363408,0.490583445743089,0.306281071379843,0.759390649998871,0.958364151458907
ENSG00000105298,1428.88622380978,0.0177818158262901,0.182476205173546,0.0974473127023793,0.922371173380702,0.984989551386118
ENSG00000105321,1477.65083667525,-0.297850063698533,0.273903668919038,-1.0874263381502,0.276848436471333,0.761713682716898
ENSG00000105323,7489.99506900945,-0.0407890055742423,0.153041571843807,-0.266522390503616,0.789836917694029,0.963804338988925
ENSG00000105325,2037.70217949889,0.0873873534022779,0.181284624507799,0.482045036304326,0.629773953666868,0.924063886265454
ENSG00000105327,638.019176880235,0.033695905195641,0.322408292482911,0.104513146780885,0.916762135792521,0.984236610836095
ENSG00000105329,4459.80516755921,-0.275672824699187,0.339339529927984,-0.81238052271037,0.416573318889884,0.841855857858251
ENSG00000105339,2365.62598256168,-0.362634574236692,0.373929221642865,-0.969794691742598,0.332148839307227,0.796691035771475
ENSG00000105341,1062.90163825306,-0.0602008167363331,0.19713839775843,-0.305373369271785,0.760081801965144,0.958473745504919
ENSG00000105352,50.8625483624259,0.0300671017000618,0.575105057979609,0.0522810594045025,0.95830474508052,0.990339385867125
ENSG00000105355,2693.78308244703,0.395581671755944,0.310877456642333,1.27246818096258,0.203206822533829,0.700904170216008
ENSG00000105357,8078.08575606323,-0.198364312120497,0.43774238343112,-0.453153086447043,0.650438511172353,0.927973627003553
ENSG00000105364,1587.10863381315,-0.326528402752539,0.298913535917417,-1.09238412957904,0.274664295735018,0.760182701872996
ENSG00000105366,84.1401050442022,-1.21106083006277,0.453476470524384,-2.67061448339831,0.00757125480578949,0.195727462443434
ENSG00000105369,1030.75879123435,-1.89829343564524,0.835089570152872,-2.27316147092789,0.0230164511864045,0.317276366737742
ENSG00000105371,117.375263497545,0.107003459372585,0.665952642426535,0.160677280268302,0.872347584625004,0.978754395464017
ENSG00000105372,20518.0484932224,-0.904440039622704,0.305478464658917,-2.96073256958574,0.00306908305744424,0.125191658816746
ENSG00000105373,12172.3787641351,-0.662343333601394,0.241498518687888,-2.74263932217905,0.00609475888346183,0.174952354573536
